gbif_id,scientific_name,event_date,year,month,latitude,longitude,coordinate_uncertainty_m,county,locality,basis_of_record,dataset_key,individual_count,issue_flags
3005110027,"Alligator mississippiensis (Daudin, 1801)",2020-12-16T10:06:16Z,2020.0,12.0,32.432589,-88.522709,6354.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3017944033,"Alligator mississippiensis (Daudin, 1801)",2020-12-28T12:16,2020.0,12.0,30.397987,-88.790034,4.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1986559366,"Alligator mississippiensis (Daudin, 1801)",2019-01-01T14:39,2019.0,1.0,30.372737,-88.52356,2.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1993734359,"Alligator mississippiensis (Daudin, 1801)",2019-02-02T13:32,2019.0,2.0,30.398008,-88.790113,4.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2005332506,"Alligator mississippiensis (Daudin, 1801)",2019-02-13T14:20:17,2019.0,2.0,30.441705,-88.604843,148.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2237432236,"Alligator mississippiensis (Daudin, 1801)",2019-02-03T12:35:03Z,2019.0,2.0,30.398114,-88.789834,22.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2012977658,"Alligator mississippiensis (Daudin, 1801)",2019-03-02T13:13,2019.0,3.0,30.432042,-88.658162,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2013726521,"Alligator mississippiensis (Daudin, 1801)",2019-03-10T14:33,2019.0,3.0,30.399178,-88.646453,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2013758373,"Alligator mississippiensis (Daudin, 1801)",2019-03-14T13:17:42,2019.0,3.0,30.927944,-88.602564,29304.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2234787992,"Alligator mississippiensis (Daudin, 1801)",2019-03-23,2019.0,3.0,33.271143,-88.783611,185.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4430858749,"Alligator mississippiensis (Daudin, 1801)",2019-03-13T13:49,2019.0,3.0,31.544713,-91.504586,29226.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2236243837,"Alligator mississippiensis (Daudin, 1801)",2019-04-07T10:26,2019.0,4.0,30.392411,-88.788086,10.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2236249418,"Alligator mississippiensis (Daudin, 1801)",2019-04-07T13:19,2019.0,4.0,30.39183,-88.791161,488.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2236250037,"Alligator mississippiensis (Daudin, 1801)",2019-04-07T14:20,2019.0,4.0,30.397905,-88.790119,33.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2238841563,"Alligator mississippiensis (Daudin, 1801)",2019-04-15T11:22:49,2019.0,4.0,30.397888,-88.792782,7.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2238927876,"Alligator mississippiensis (Daudin, 1801)",2019-04-27T11:28,2019.0,4.0,32.586885,-89.857191,8.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145492312,"Alligator mississippiensis (Daudin, 1801)",2019-04-06T13:26,2019.0,4.0,33.281659,-88.802792,504.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2242856679,"Alligator mississippiensis (Daudin, 1801)",2019-05-05T14:36:45,2019.0,5.0,31.583127,-89.287713,29226.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2242900397,"Alligator mississippiensis (Daudin, 1801)",2019-05-06T16:11,2019.0,5.0,31.351515,-91.431398,31.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2244279081,"Alligator mississippiensis (Daudin, 1801)",2019-05-18T19:14:41,2019.0,5.0,30.524948,-88.778224,29356.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2579365504,"Alligator mississippiensis (Daudin, 1801)",2019-05-01T10:32,2019.0,5.0,30.316942,-89.402147,8.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2269319819,"Alligator mississippiensis (Daudin, 1801)",2019-06-19T16:22,2019.0,6.0,30.397952,-88.790121,2.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2273248195,"Alligator mississippiensis (Daudin, 1801)",2019-06-22T16:18,2019.0,6.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2273248644,"Alligator mississippiensis (Daudin, 1801)",2019-06-22T08:19,2019.0,6.0,31.316521,-89.267872,508.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2273322625,"Alligator mississippiensis (Daudin, 1801)",2019-06-27T10:46:21Z,2019.0,6.0,30.46563,-88.603194,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3113386868,"Alligator mississippiensis (Daudin, 1801)",2019-06-09T18:24,2019.0,6.0,31.570024,-89.033047,352.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2283167803,"Alligator mississippiensis (Daudin, 1801)",2019-07-04T09:20,2019.0,7.0,30.326892,-88.462661,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2596401261,"Alligator mississippiensis (Daudin, 1801)",2019-07-03T17:52,2019.0,7.0,30.368944,-88.79333,29382.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2331869138,"Alligator mississippiensis (Daudin, 1801)",2019-08-02T14:57:17,2019.0,8.0,32.032614,-90.63871,29146.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2331887117,"Alligator mississippiensis (Daudin, 1801)",2019-08-03T18:16,2019.0,8.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2331938130,"Alligator mississippiensis (Daudin, 1801)",2019-08-06T13:55,2019.0,8.0,31.408966,-91.186017,19.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2350426792,"Alligator mississippiensis (Daudin, 1801)",2019-08-13T18:42,2019.0,8.0,30.235901,-88.669948,5746.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2397513626,"Alligator mississippiensis (Daudin, 1801)",2019-08-22T17:45,2019.0,8.0,31.362215,-91.417455,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2423032890,"Alligator mississippiensis (Daudin, 1801)",2019-09-11T17:48,2019.0,9.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429278433,"Alligator mississippiensis (Daudin, 1801)",2019-09-25T15:58:02,2019.0,9.0,33.26712,-88.781427,263.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3113660696,"Alligator mississippiensis (Daudin, 1801)",2019-09-28T16:49,2019.0,9.0,30.447886,-88.65374,10065.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3113682540,"Alligator mississippiensis (Daudin, 1801)",2019-09-29T12:50,2019.0,9.0,30.397925,-88.79013,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429527871,"Alligator mississippiensis (Daudin, 1801)",2019-10-09T13:55,2019.0,10.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429614155,"Alligator mississippiensis (Daudin, 1801)",2019-10-06T14:59,2019.0,10.0,30.392348,-88.787983,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429616219,"Alligator mississippiensis (Daudin, 1801)",2019-10-06T15:23,2019.0,10.0,30.392398,-88.787898,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429616891,"Alligator mississippiensis (Daudin, 1801)",2019-10-06T14:57,2019.0,10.0,30.392348,-88.787983,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429616903,"Alligator mississippiensis (Daudin, 1801)",2019-10-06T15:36,2019.0,10.0,30.397918,-88.790083,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429617642,"Alligator mississippiensis (Daudin, 1801)",2019-10-06T15:00,2019.0,10.0,30.392308,-88.787958,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2445038667,"Alligator mississippiensis (Daudin, 1801)",2019-10-19T10:43,2019.0,10.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2445107519,"Alligator mississippiensis (Daudin, 1801)",2019-10-24T12:08,2019.0,10.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2456525475,"Alligator mississippiensis (Daudin, 1801)",2019-11-06T16:33,2019.0,11.0,30.392225,-88.788065,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2563651496,"Alligator mississippiensis (Daudin, 1801)",2019-11-07T16:11,2019.0,11.0,31.351314,-91.424709,2.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2465252829,"Alligator mississippiensis (Daudin, 1801)",2019-12-01T09:11,2019.0,12.0,30.400812,-88.752228,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2634327910,"Alligator mississippiensis (Daudin, 1801)",2019-12-15T14:17:38,2019.0,12.0,30.3923,-88.787962,6.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1806365770,"Alligator mississippiensis (Daudin, 1801)",2018-01-27T09:44,2018.0,1.0,30.397928,-88.790122,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1831204074,"Alligator mississippiensis (Daudin, 1801)",2018-02-16T17:06,2018.0,2.0,31.436902,-89.307733,61.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1890730992,"Alligator mississippiensis (Daudin, 1801)",2018-02-19T09:39,2018.0,2.0,30.363391,-88.767267,792.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1899803673,"Alligator mississippiensis (Daudin, 1801)",2018-02-22T11:47,2018.0,2.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145340306,"Alligator mississippiensis (Daudin, 1801)",2018-02-07T14:33:38,2018.0,2.0,33.286267,-88.804909,357.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1831099179,"Alligator mississippiensis (Daudin, 1801)",2018-03-01T12:08:47,2018.0,3.0,30.395162,-88.797058,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1837065748,"Alligator mississippiensis (Daudin, 1801)",2018-03-24,2018.0,3.0,33.272496,-88.779553,1376.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1837091949,"Alligator mississippiensis (Daudin, 1801)",2018-03-22T06:28,2018.0,3.0,32.57951,-89.870052,244.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1838313792,"Alligator mississippiensis (Daudin, 1801)",2018-04-13T10:54:06,2018.0,4.0,30.397748,-88.792014,8.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1838325005,"Alligator mississippiensis (Daudin, 1801)",2018-04-13T09:21:53,2018.0,4.0,30.398006,-88.790178,43.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1839270433,"Alligator mississippiensis (Daudin, 1801)",2018-04-25T12:22,2018.0,4.0,33.846317,-90.081305,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1847440792,"Alligator mississippiensis (Daudin, 1801)",2018-04-29T12:16,2018.0,4.0,30.210394,-88.93118,29382.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1946347105,"Alligator mississippiensis (Daudin, 1801)",2018-04-13T10:23,2018.0,4.0,30.391904,-88.791075,872.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1946347190,"Alligator mississippiensis (Daudin, 1801)",2018-04-13T08:55,2018.0,4.0,30.391904,-88.791075,872.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145560306,"Alligator mississippiensis (Daudin, 1801)",2018-04-08T14:36:15,2018.0,4.0,33.270804,-88.78447,2542.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1841324304,"Alligator mississippiensis (Daudin, 1801)",2018-05-01T16:13:14,2018.0,5.0,30.3924,-88.788338,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1847504627,"Alligator mississippiensis (Daudin, 1801)",2018-05-11T19:07,2018.0,5.0,31.183398,-89.735212,61.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1883560845,"Alligator mississippiensis (Daudin, 1801)",2018-05-08T08:44,2018.0,5.0,33.27109,-88.783159,8.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1898804688,"Alligator mississippiensis (Daudin, 1801)",2018-05-04T13:31,2018.0,5.0,30.405772,-88.626613,2.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3455640547,"Alligator mississippiensis (Daudin, 1801)",2018-05-02T12:32:44Z,2018.0,5.0,33.271605,-88.776087,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1850915926,"Alligator mississippiensis (Daudin, 1801)",2018-06-05T08:44,2018.0,6.0,33.785598,-90.146708,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1850956404,"Alligator mississippiensis (Daudin, 1801)",2018-06-10T13:44,2018.0,6.0,31.379336,-91.398726,1852.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1880492879,"Alligator mississippiensis (Daudin, 1801)",2018-06-16T14:03,2018.0,6.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1880514262,"Alligator mississippiensis (Daudin, 1801)",2018-06-16T15:31,2018.0,6.0,31.351562,-91.441079,277.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1880543855,"Alligator mississippiensis (Daudin, 1801)",2018-06-14T09:24,2018.0,6.0,33.26099,-88.81421,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1880620084,"Alligator mississippiensis (Daudin, 1801)",2018-06-15T16:13,2018.0,6.0,30.405865,-88.819276,49.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145302315,"Alligator mississippiensis (Daudin, 1801)",2018-06-09,2018.0,6.0,33.275089,-88.777083,752.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145555308,"Alligator mississippiensis (Daudin, 1801)",2018-06-25T00:22:04,2018.0,6.0,33.280512,-88.808995,1181.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
2429607578,"Alligator mississippiensis (Daudin, 1801)",2018-07-29,2018.0,7.0,30.372953,-88.702582,29382.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145368301,"Alligator mississippiensis (Daudin, 1801)",2018-07-05T07:23:48,2018.0,7.0,33.282269,-88.805512,268.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
5140525721,"Alligator mississippiensis (Daudin, 1801)",2018-07-02T14:56:44,2018.0,7.0,30.420495,-89.016394,5.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1890675859,"Alligator mississippiensis (Daudin, 1801)",2018-08-01T11:15:46,2018.0,8.0,30.449842,-88.661194,,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1890711152,"Alligator mississippiensis (Daudin, 1801)",2018-08-06T14:30,2018.0,8.0,31.337233,-91.44085,2.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
1891319634,"Alligator mississippiensis (Daudin, 1801)",2018-08-12T12:28,2018.0,8.0,31.42599,-91.453135,197.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
3889138222,"Alligator mississippiensis (Daudin, 1801)",2018-08-05T17:28:29,2018.0,8.0,30.397943,-88.790124,13.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
4145441312,"Alligator mississippiensis (Daudin, 1801)",2018-08-31,2018.0,8.0,33.281937,-88.805846,868.0,,,HUMAN_OBSERVATION,50c9509d-22c7-4a22-a47d-8c48425ef4a7,,"COORDINATE_ROUNDED,CONTINENT_DERIVED_FROM_COORDINATES,TAXON_ID_NOT_FOUND"
